variant_id	gene_id	elt_type	elt_info
sv755	gene68	exon	exon 5
sv469	gene15	UTR	3p UTR
sv184	gene67	exon	exon 19
sv169	gene27	UTR	3p UTR
sv512	gene68	UTR	5p UTR
sv490	gene83	exon	exon 5
sv370	gene25	exon	exon 7
sv27	gene69	UTR	3p UTR
sv995	gene9	UTR	3p UTR
sv883	gene51	UTR	3p UTR
sv501	gene97	UTR	3p UTR
sv5	gene14	exon	exon 3
sv674	gene16	UTR	3p UTR
sv626	gene60	UTR	3p UTR
sv773	gene95	exon	exon 19
sv246	gene90	UTR	5p UTR
sv731	gene5	UTR	3p UTR
sv163	gene8	exon	exon 14
sv293	gene3	exon	exon 8
sv110	gene1	exon	exon 2
sv733	gene35	exon	exon 8
sv565	gene54	exon	exon 18
sv152	gene89	exon	exon 2
sv765	gene27	exon	exon 10
sv384	gene23	UTR	5p UTR
sv115	gene95	exon	exon 7
sv806	gene63	exon	exon 1
sv815	gene59	exon	exon 15
sv282	gene85	UTR	3p UTR
sv312	gene55	UTR	5p UTR
sv714	gene18	UTR	3p UTR
sv513	gene76	UTR	3p UTR
sv872	gene77	UTR	5p UTR
sv391	gene100	UTR	5p UTR
sv615	gene100	UTR	3p UTR
sv240	gene16	UTR	5p UTR
sv933	gene47	exon	exon 19
sv894	gene61	exon	exon 1
sv87	gene29	UTR	3p UTR
sv866	gene23	UTR	3p UTR
sv324	gene4	exon	exon 10
sv907	gene91	UTR	3p UTR
sv380	gene45	UTR	5p UTR
sv174	gene18	UTR	5p UTR
sv764	gene22	UTR	3p UTR
sv723	gene35	UTR	3p UTR
sv619	gene17	UTR	3p UTR
sv928	gene87	UTR	3p UTR
sv758	gene24	exon	exon 9
sv170	gene51	UTR	5p UTR
sv161	gene30	exon	exon 8
sv70	gene42	exon	exon 15
sv514	gene85	exon	exon 8
sv499	gene32	exon	exon 19
sv838	gene69	UTR	5p UTR
sv71	gene96	exon	exon 20
sv95	gene89	UTR	3p UTR
sv98	gene2	exon	exon 12
sv503	gene13	exon	exon 3
sv32	gene3	UTR	3p UTR
sv355	gene2	UTR	3p UTR
sv134	gene13	exon	exon 19
sv648	gene64	exon	exon 19
sv485	gene35	UTR	3p UTR
sv461	gene56	exon	exon 7
sv684	gene30	exon	exon 14
sv112	gene61	UTR	5p UTR
sv185	gene30	exon	exon 7
sv715	gene16	UTR	3p UTR
sv266	gene45	UTR	5p UTR
sv482	gene80	UTR	5p UTR
sv453	gene64	exon	exon 7
sv786	gene16	exon	exon 18
sv553	gene49	exon	exon 3
sv141	gene44	exon	exon 18
sv531	gene90	UTR	3p UTR
sv349	gene85	exon	exon 3
sv876	gene55	UTR	5p UTR
sv46	gene70	exon	exon 15
sv113	gene43	exon	exon 6
sv127	gene30	exon	exon 1
sv674	gene77	exon	exon 7
sv595	gene56	UTR	3p UTR
sv597	gene18	exon	exon 19
sv724	gene43	UTR	3p UTR
sv871	gene51	UTR	3p UTR
sv443	gene91	UTR	5p UTR
sv505	gene26	exon	exon 20
sv552	gene80	UTR	3p UTR
sv236	gene75	exon	exon 1
sv362	gene87	exon	exon 20
sv305	gene75	exon	exon 16
sv505	gene61	exon	exon 19
sv760	gene48	exon	exon 2
sv265	gene72	exon	exon 6
sv808	gene58	UTR	3p UTR
sv955	gene49	UTR	5p UTR
sv737	gene76	exon	exon 11
sv544	gene6	UTR	5p UTR
sv505	gene19	exon	exon 8
sv978	gene30	exon	exon 2
sv280	gene28	UTR	5p UTR
sv567	gene4	exon	exon 13
sv823	gene28	UTR	3p UTR
sv695	gene42	UTR	3p UTR
sv164	gene47	exon	exon 8
sv879	gene32	UTR	5p UTR
sv226	gene93	UTR	5p UTR
sv240	gene65	exon	exon 13
sv26	gene7	UTR	5p UTR
sv185	gene25	exon	exon 7
sv490	gene93	exon	exon 15
sv111	gene63	exon	exon 17
sv137	gene33	exon	exon 7
sv467	gene45	exon	exon 14
sv273	gene96	exon	exon 15
sv87	gene29	exon	exon 18
sv767	gene78	exon	exon 6
sv524	gene99	exon	exon 8
sv278	gene49	UTR	5p UTR
sv457	gene1	UTR	5p UTR
sv370	gene61	exon	exon 3
sv581	gene65	exon	exon 1
sv933	gene45	UTR	3p UTR
sv127	gene97	exon	exon 16
sv6	gene84	UTR	3p UTR
sv145	gene23	UTR	5p UTR
sv337	gene80	exon	exon 20
sv916	gene35	UTR	5p UTR
sv368	gene66	UTR	3p UTR
sv450	gene7	UTR	5p UTR
sv889	gene12	exon	exon 2
sv277	gene35	exon	exon 14
sv495	gene41	exon	exon 18
sv963	gene24	UTR	3p UTR
sv166	gene81	exon	exon 2
sv935	gene40	UTR	5p UTR
sv847	gene32	UTR	5p UTR
sv348	gene5	UTR	5p UTR
sv716	gene59	exon	exon 7
sv993	gene94	UTR	5p UTR
sv626	gene99	exon	exon 3
sv815	gene32	exon	exon 9
sv933	gene54	UTR	3p UTR
sv987	gene32	UTR	5p UTR
sv919	gene24	exon	exon 11
sv393	gene60	exon	exon 15
sv606	gene30	UTR	5p UTR
sv54	gene28	exon	exon 13
sv72	gene36	UTR	5p UTR
sv99	gene79	exon	exon 2
sv628	gene33	exon	exon 8
sv716	gene42	UTR	5p UTR
sv645	gene47	UTR	5p UTR
sv29	gene99	UTR	5p UTR
sv245	gene18	UTR	3p UTR
sv780	gene10	UTR	5p UTR
sv660	gene52	UTR	5p UTR
sv787	gene43	exon	exon 14
sv484	gene47	UTR	5p UTR
sv378	gene35	exon	exon 19
sv621	gene4	exon	exon 9
sv224	gene56	UTR	3p UTR
sv400	gene93	exon	exon 11
sv520	gene5	UTR	3p UTR
sv657	gene46	UTR	5p UTR
sv333	gene68	exon	exon 20
sv972	gene31	exon	exon 10
sv486	gene27	UTR	5p UTR
sv755	gene56	exon	exon 6
sv504	gene54	UTR	5p UTR
sv672	gene67	UTR	3p UTR
sv522	gene39	UTR	3p UTR
sv236	gene37	exon	exon 16
sv535	gene71	exon	exon 5
sv910	gene25	UTR	5p UTR
sv150	gene40	UTR	3p UTR
sv474	gene17	exon	exon 6
sv78	gene45	exon	exon 4
sv417	gene21	exon	exon 6
sv271	gene47	exon	exon 5
sv318	gene9	exon	exon 3
sv33	gene38	exon	exon 7
sv476	gene22	UTR	3p UTR
sv688	gene41	UTR	5p UTR
sv240	gene16	exon	exon 8
sv612	gene62	exon	exon 14
sv51	gene71	exon	exon 13
sv425	gene7	UTR	3p UTR
sv343	gene30	exon	exon 10
sv218	gene89	UTR	3p UTR
sv813	gene20	exon	exon 20
sv559	gene81	UTR	3p UTR
sv406	gene76	UTR	5p UTR
sv113	gene91	exon	exon 9
sv327	gene62	exon	exon 8
sv600	gene97	UTR	3p UTR
sv907	gene39	UTR	3p UTR
sv749	gene86	exon	exon 8
sv306	gene28	exon	exon 3
sv676	gene97	exon	exon 15
sv868	gene80	exon	exon 8
sv36	gene42	exon	exon 20
sv397	gene7	UTR	5p UTR
sv680	gene46	exon	exon 20
sv929	gene14	UTR	3p UTR
sv266	gene30	exon	exon 16
sv240	gene83	exon	exon 19
sv923	gene4	UTR	5p UTR
sv482	gene99	UTR	3p UTR
sv338	gene44	UTR	3p UTR
sv354	gene2	exon	exon 3
sv679	gene9	UTR	5p UTR
sv581	gene67	exon	exon 18
sv53	gene35	UTR	3p UTR
sv686	gene66	exon	exon 4
sv704	gene15	UTR	5p UTR
sv334	gene39	exon	exon 4
sv14	gene38	UTR	3p UTR
sv424	gene83	exon	exon 13
sv811	gene90	exon	exon 2
sv847	gene62	UTR	3p UTR
sv19	gene20	exon	exon 1
sv748	gene35	UTR	5p UTR
sv827	gene48	UTR	3p UTR
sv33	gene26	exon	exon 2
sv725	gene86	exon	exon 12
sv101	gene13	exon	exon 17
sv708	gene73	UTR	5p UTR
sv956	gene49	exon	exon 4
sv551	gene4	exon	exon 4
sv385	gene81	exon	exon 10
sv266	gene43	UTR	3p UTR
sv737	gene5	exon	exon 19
sv305	gene47	UTR	3p UTR
sv55	gene7	UTR	5p UTR
sv147	gene70	UTR	5p UTR
sv475	gene16	UTR	3p UTR
sv775	gene48	exon	exon 15
sv839	gene41	UTR	5p UTR
sv334	gene67	UTR	3p UTR
sv982	gene53	exon	exon 17
sv222	gene22	UTR	5p UTR
sv776	gene61	exon	exon 17
sv114	gene57	exon	exon 1
sv491	gene64	UTR	3p UTR
sv349	gene38	exon	exon 15
sv8	gene31	UTR	3p UTR
sv274	gene87	exon	exon 7
sv379	gene44	UTR	5p UTR
sv280	gene5	UTR	5p UTR
sv710	gene16	UTR	5p UTR
sv655	gene7	exon	exon 3
sv719	gene19	exon	exon 18
sv680	gene31	exon	exon 3
sv840	gene65	exon	exon 13
sv808	gene61	UTR	5p UTR
sv656	gene62	UTR	3p UTR
sv643	gene26	UTR	5p UTR
sv779	gene89	UTR	3p UTR
sv247	gene84	exon	exon 7
sv834	gene93	exon	exon 20
sv208	gene82	UTR	5p UTR
sv937	gene98	exon	exon 11
sv22	gene35	UTR	5p UTR
sv622	gene65	UTR	3p UTR
sv10	gene13	exon	exon 4
sv827	gene56	exon	exon 18
sv323	gene60	exon	exon 17
sv412	gene54	UTR	3p UTR
sv701	gene27	exon	exon 11
sv677	gene30	exon	exon 15
sv188	gene60	exon	exon 15
sv381	gene19	UTR	5p UTR
sv750	gene20	exon	exon 13
sv404	gene28	UTR	3p UTR
sv142	gene57	UTR	5p UTR
sv103	gene43	UTR	5p UTR
sv729	gene84	UTR	5p UTR
sv933	gene46	UTR	5p UTR
sv377	gene38	exon	exon 10
sv924	gene65	UTR	3p UTR
sv32	gene55	exon	exon 11
sv817	gene19	exon	exon 18
sv336	gene65	exon	exon 7
sv480	gene59	exon	exon 14
sv511	gene72	UTR	3p UTR
sv981	gene85	exon	exon 20
sv996	gene44	UTR	3p UTR
sv855	gene1	exon	exon 19
sv869	gene71	exon	exon 16
sv209	gene51	exon	exon 15
sv601	gene43	UTR	3p UTR
sv644	gene31	UTR	5p UTR
sv893	gene75	UTR	3p UTR
sv531	gene50	exon	exon 16
sv990	gene19	exon	exon 2
sv906	gene44	UTR	3p UTR
sv988	gene66	UTR	5p UTR
sv53	gene83	UTR	3p UTR
sv386	gene54	UTR	5p UTR
sv114	gene3	UTR	3p UTR
sv472	gene50	UTR	3p UTR
sv451	gene47	exon	exon 16
sv574	gene37	exon	exon 18
sv565	gene81	UTR	3p UTR
sv448	gene44	UTR	5p UTR
sv205	gene46	UTR	5p UTR
sv432	gene22	UTR	3p UTR
sv863	gene86	exon	exon 4
sv258	gene53	exon	exon 9
sv52	gene14	UTR	3p UTR
sv230	gene98	exon	exon 1
sv906	gene2	UTR	5p UTR
sv383	gene39	UTR	5p UTR
sv405	gene65	exon	exon 11
sv536	gene69	UTR	3p UTR
sv816	gene91	UTR	3p UTR
sv590	gene55	exon	exon 4
sv512	gene42	exon	exon 4
sv778	gene75	UTR	3p UTR
sv647	gene8	exon	exon 20
sv171	gene62	UTR	3p UTR
sv889	gene43	UTR	3p UTR
sv88	gene37	UTR	3p UTR
sv213	gene61	UTR	3p UTR
sv697	gene13	UTR	3p UTR
sv733	gene44	UTR	5p UTR
sv907	gene44	exon	exon 1
sv292	gene78	UTR	5p UTR
sv536	gene52	UTR	5p UTR
sv890	gene47	UTR	5p UTR
sv570	gene27	UTR	5p UTR
sv351	gene60	UTR	3p UTR
sv712	gene77	exon	exon 20
sv994	gene1	exon	exon 16
sv621	gene86	UTR	3p UTR
sv232	gene17	exon	exon 3
sv556	gene60	UTR	3p UTR
sv786	gene27	exon	exon 6
sv958	gene37	UTR	3p UTR
sv899	gene35	UTR	3p UTR
sv2	gene47	exon	exon 18
sv642	gene88	UTR	3p UTR
sv645	gene36	exon	exon 10
sv138	gene62	UTR	5p UTR
sv201	gene20	UTR	3p UTR
sv139	gene63	UTR	3p UTR
sv18	gene7	exon	exon 6
sv537	gene71	exon	exon 14
sv984	gene79	UTR	5p UTR
sv819	gene52	exon	exon 19
sv776	gene21	exon	exon 12
sv940	gene18	exon	exon 16
sv747	gene8	exon	exon 15
sv774	gene5	UTR	3p UTR
sv302	gene49	UTR	3p UTR
sv6	gene94	UTR	5p UTR
sv774	gene61	exon	exon 11
sv898	gene64	exon	exon 4
sv409	gene70	exon	exon 1
sv388	gene32	exon	exon 2
sv287	gene37	exon	exon 16
sv444	gene80	exon	exon 20
sv909	gene32	UTR	3p UTR
sv538	gene26	UTR	3p UTR
sv357	gene63	exon	exon 12
sv154	gene71	exon	exon 18
sv360	gene50	UTR	5p UTR
sv171	gene65	exon	exon 20
sv839	gene50	UTR	3p UTR
sv393	gene41	UTR	5p UTR
sv220	gene56	exon	exon 17
sv23	gene11	UTR	3p UTR
sv802	gene72	UTR	3p UTR
sv79	gene17	exon	exon 16
